# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
1,1,0.0022959921043366194,-0.0022378379944711924,-0.010028873570263386,-0.015077635645866394,-0.017383478581905365,-0.023666594177484512,-0.0348254032433033,-0.043411985039711,-0.06839226931333542,-0.09831994026899338,-0.11363454908132553,-0.14468948543071747,-0.17531652748584747,-0.1904429793357849,-0.2192031741142273,-0.24450570344924927,-0.25719401240348816,-0.28414976596832275,-0.2981531620025635,-0.2589263617992401,-0.038049452006816864,0.1486797034740448,0.6453695893287659,1.0512479543685913,1.1041431427001953,0.966354250907898,0.7421626448631287,0.658128023147583,0.5319560170173645,0.41809311509132385,
1,1,-0.3264005184173584,-0.3266887068748474,-0.32830461859703064,-0.3308248221874237,-0.3315829038619995,-0.3310341238975525,-0.3289881646633148,-0.32837483286857605,-0.32893410325050354,-0.3305307626724243,-0.3314779996871948,-0.33487194776535034,-0.34070396423339844,-0.3392556607723236,-0.2729903757572174,-0.030325407162308693,0.16917634010314941,0.6899840235710144,1.0639045238494873,1.0907186269760132,0.9181240797042847,0.7002224922180176,0.6286864280700684,0.535240650177002,0.4495275020599365,0.4035685062408447,0.3189738094806671,
1,1,-0.21014542877674103,-0.22008724510669708,-0.23692657053470612,-0.2507241666316986,-0.25690728425979614,-0.2686166763305664,-0.27892032265663147,-0.282508909702301,-0.28605157136917114,-0.2867145240306854,-0.28705355525016785,-0.29051318764686584,-0.2978377640247345,-0.30206701159477234,-0.31103163957595825,-0.32031139731407166,-0.32493045926094055,-0.3363211154937744,-0.355961412191391,-0.36715129017829895,-0.36276474595069885,-0.24256080389022827,-0.116945281624794,0.2727930247783661,0.666571855545044,1.0285207033157349,1.190826654434204,1.1420620679855347,0.9465092420578003,0.7790966033935547,0.7112129926681519,0.5508570671081543,0.3559207022190094,0.27051904797554016,0.16691765189170837,
1,1,-0.2648047208786011,-0.2791397273540497,-0.28612878918647766,-0.2958996891975403,-0.300838828086853,-0.3025915324687958,-0.30650144815444946,-0.31104907393455505,-0.31291520595550537,-0.3154950439929962,-0.31655824184417725,-0.3170735538005829,-0.3193309009075165,-0.32104185223579407,-0.32559120655059814,-0.32935193181037903,-0.32529687881469727,-0.2618745267391205,-0.05957791954278946,0.10135100781917572,0.5286272168159485,0.8812339305877686,0.9364723563194275,0.8258293867111206,0.631307065486908,0.5539316534996033,0.42050808668136597,0.2668497562408447,0.18416254222393036,0.046288445591926575,
1,1,-0.24873916804790497,-0.2512550354003906,-0.256579726934433,-0.26229381561279297,-0.2651429772377014,-0.27024078369140625,-0.27384284138679504,-0.27458515763282776,-0.2741132974624634,-0.27274927496910095,-0.2726423144340515,-0.2749674618244171,-0.2800673246383667,-0.2832633852958679,-0.29026633501052856,-0.2987774908542633,-0.3041021227836609,-0.3165915608406067,-0.29855668544769287,-0.25093603134155273,-0.018297791481018066,0.1721978634595871,0.6310322284698486,0.9382922053337097,0.9439473152160645,0.874585747718811,0.7169627547264099,0.5977457165718079,0.5402786731719971,0.4006899893283844,0.2484591007232666,0.18443195521831512,0.09601853787899017,0.06835170090198517,0.029315687716007233,
1,1,-0.25862058997154236,-0.2659450173377991,-0.26887521147727966,-0.2741800546646118,-0.28046688437461853,-0.2839372456073761,-0.29099196195602417,-0.2981628477573395,-0.3020479083061218,-0.3112331032752991,-0.32127174735069275,-0.3262858986854553,-0.33542361855506897,-0.34228208661079407,-0.3457736372947693,-0.35485056042671204,-0.36658918857574463,-0.367658793926239,-0.31349581480026245,-0.17949552834033966,0.04751265048980713,0.4765559136867523,0.7022075653076172,0.9716153740882874,0.9732549786567688,0.919040858745575,0.7971559762954712,0.6933744549751282,0.6382011771202087,0.4977768361568451,0.3326004445552826,0.255304753780365,0.13351628184318542,0.06314174830913544,
1,1,-0.3132728338241577,-0.31323540210723877,-0.315151184797287,-0.3161112368106842,-0.31706055998802185,-0.31725648045539856,-0.3173817992210388,-0.3183470368385315,-0.32183459401130676,-0.3245243430137634,-0.3306107819080353,-0.3403470814228058,-0.3482791781425476,-0.347226619720459,-0.2261170744895935,-0.09389157593250275,0.3031156659126282,0.7906740307807922,0.9593687653541565,1.0179959535598755,0.8587133288383484,0.7788180112838745,0.671657919883728,0.6256160736083984,0.5138169527053833,0.39371639490127563,0.34201082587242126,0.2622823715209961,0.21325665712356567,0.1981390118598938,0.1766645610332489,
1,1,-0.24876601994037628,-0.2544510066509247,-0.25723201036453247,-0.261576771736145,-0.26294320821762085,-0.26568132638931274,-0.26961520314216614,-0.272308886051178,-0.28009963035583496,-0.2856999337673187,-0.274534672498703,-0.16529519855976105,0.09043668210506439,0.259891539812088,0.6206753849983215,0.8451212644577026,0.869049072265625,0.7774617075920105,0.6139875650405884,0.5440393090248108,0.4451468884944916,0.35675182938575745,0.3078322410583496,0.21391324698925018,0.1443842351436615,
1,1,-0.210785910487175,-0.21924103796482086,-0.2247975766658783,-0.22701609134674072,-0.2309650182723999,-0.23266372084617615,-0.2325572520494461,-0.23274902999401093,-0.23633983731269836,-0.2394600361585617,-0.2452871948480606,-0.2508002817630768,-0.2539882957935333,-0.2611028254032135,-0.2697782814502716,-0.2744559049606323,-0.2840029299259186,-0.2939144968986511,-0.2997737228870392,-0.31403017044067383,-0.32436293363571167,-0.31481629610061646,-0.19564983248710632,0.1073484793305397,0.32022610306739807,0.7867127060890198,1.0204377174377441,1.0116477012634277,0.8577207326889038,0.6980445981025696,0.640007734298706,0.5275467038154602,0.45685869455337524,0.2927232086658478,0.15189966559410095,0.10354223102331161,0.04458998888731003,0.0156963299959898,0.0064405230805277824,
1,1,-0.22874073684215546,-0.23117361962795258,-0.2342696636915207,-0.2360534965991974,-0.23937399685382843,-0.24408850073814392,-0.2473626732826233,-0.25579768419265747,-0.263906866312027,-0.2737407982349396,-0.2887301445007324,-0.29646581411361694,-0.31169694662094116,-0.31998518109321594,-0.31160488724708557,-0.22592300176620483,9.474391117691994E-4,0.17240194976329803,0.6002489328384399,0.9457013010978699,1.0086359977722168,0.9561598896980286,0.7971793413162231,0.7195495367050171,0.5799195766448975,0.43422263860702515,0.36267098784446716,0.24637237191200256,0.17658153176307678,0.15324637293815613,0.11638551205396652,0.08565329015254974,0.07257284969091415,0.050222598016262054,
